4153	32914220
4154	48964402
4155	48976076
4156	53882941
4157	32937598
4158	79810600
4159	32949281
4160	74375264
4161	44217140
4162	47293676
4163	34180130
4164	69513906
4165	45163608
4166	47324519
4167	44941507
4168	57204760
4169	35353802
4170	71330740
4171	33841054
4172	60615450
4173	44977220
4174	47386121
4175	39417399
4176	83482256
4177	33054248
4178	47416880
4179	47158100
4180	70727412
4181	33957524
4182	64979932
4183	33885410
4184	57342715
4185	54917960
4186	58150628
4187	33884330
4188	69751710
4189	33883802
4190	55338910
4191	45532868
4192	60016551
4193	36846050
4194	65341094
4195	38410706
4196	54217296
4197	42285610
4198	47570255
4199	38162860
4200	100145190
4201	33193700
4202	51206242
4203	45195085
4204	54283747
4205	39492882
4206	61097918
4207	36931546
4208	59199305
4209	44334308
4210	55505368
4211	33251635
4212	81815118
4213	35616890
4214	54873501
4215	49421324
4216	61834730
4217	33286348
4218	65134900
4219	33297911
4220	63624078
4221	51087374
4222	47753381
4223	34159130
4224	84029810
4225	42116352
4226	47783804
4227	42488950
4228	61106570
4229	33355666
4230	77886406
4231	33367205
4232	59765475
4233	44872340
4234	49624540
4235	46402902
4236	70221774
4237	34821610
4238	50984350
4239	46519180
4240	70315192
4241	33424840
4242	69139732
4243	33436355
4244	54613902
4245	49641188
4246	51550678
4247	34435826
4248	80770885
4249	37186546
4250	60242312
4251	45516620
4252	54679513
4253	33493870
4254	61527230
4255	40878676
4256	70257810
4257	49692734
4258	48026180
4259	33528331
4260	83201748
4261	33539810
4262	48056351
4263	49563210
4264	62748380
4265	38847632
4266	67847300
4267	35142446
4268	59244150
4269	42771274
4270	63258404
4271	33597145
4272	77437070
4273	33608600
4274	48146696
4275	56870151
4276	54875506
4277	40162036
4278	65485060
4279	36007262
4280	68255510
4281	42851434
4282	48206786
4283	33665815
4284	88763766
4285	38971244
4286	48236789
4287	42891430
4288	61593095
4289	33700096
4290	82555208
4291	37439314
4292	57666000
4293	47663110
4294	50589310
4295	39032846
4296	75226450
4297	33745748
4298	53934130
4299	42971254
4300	67074049
4301	38921908
4302	66333215
4303	35794750
4304	60017426
4305	56861512
4306	48386384
4307	34558670
4308	70913010
4309	34791802
4310	56323858
4311	45942091
4312	71072445
4313	35261930
4314	62055410
4315	39155642
4316	59093454
4317	43090570
4318	50971690
4319	37606586
4320	100440060
4321	34904792
4322	48505556
4323	46441460
4324	58073946
4325	40355862
4326	69916708
4327	33916373
4328	58556410
4329	49821044
4330	56484796
4331	34691810
4332	74193273
4333	37689850
4334	52227862
4335	52638834
4336	60284925
4337	33973048
4338	66656330
4339	33984371
4340	73992996
4341	43248874
4342	51779626
4343	34827710
4344	75692830
4345	42475492
4346	50289268
4347	54283880
4348	55455925
4349	34040926
4350	76763130
4351	35479702
4352	64625148
4353	43327690
4354	54371242
4355	42169996
4356	82421430
4357	34086098
4358	48772055
4359	43367014
4360	68970560
4361	38639046
4362	62471186
4363	34119935
4364	55583367
4365	54209792
4366	50465830
4367	36519806
4368	92716660
4369	35729936
4370	61118420
4371	45217748
4372	55646878
4373	34176250
4374	68816860
4375	45320649
4376	58949815
4377	43484650
4378	52560610
4379	35233682
4380	84424956
4381	36244924
4382	54587266
4383	46428655
4384	61640376
4385	39581144
4386	66772708
4387	35092286
4388	55773480
4389	54137320
4390	56962090
4391	34277365
4392	82201600
4393	35507090
4394	52169260
4395	50712908
4396	62529866
4397	34310998
4398	62779070
4399	35088854
4400	78126417
4401	47626420
4402	50822842
4403	40562020
4404	71808786
4405	39701492
4406	49123859
4407	46563404
4408	63286670
4409	34378156
4410	89063754
4411	36772670
4412	55962333
4413	43718410
4414	49182101
4415	39761462
4416	82557874
4417	38184226
4418	50003835
4419	46668505
4420	72522912
4421	34445170
4422	68319172
4423	34456325
4424	66798650
4425	52815630
4426	49269254
4427	35910470
4428	80014620
4429	35309434
4430	57275686
4431	48913988
4432	61071798
4433	39906820
4434	63083570
4435	39880994
4436	56149926
4437	50165960
4438	55014250
4439	35765594
4440	91206140
4441	34556540
4442	49385066
4443	43911670
4444	60676854
4445	44617492
4446	74655490
4447	34589873
4448	62160315
4449	43950154
4450	59350740
4451	34612075
4452	81867156
4453	35371060
4454	51977902
4455	60018662
4456	59593090
4457	34645348
4458	63284690
4459	41240900
4460	65701314
4461	44026954
4462	51547906
4463	34678585
4464	86324615
4465	42284740
4466	60658580
4467	44065270
4468	56398090
4469	35548292
4470	74160700
4471	36305834
4472	64449590
4473	52860470
4474	49615346
4475	41261961
4476	72461214
4477	38028424
4478	49644005
4479	44141734
4480	81770170
4481	34778080
4482	69750980
4483	34789115
4484	59573682
4485	56189992
4486	49701239
4487	38589386
4488	86478500
4489	35193711
4490	57739180
4491	47141341
4492	56582743
4493	34844230
4494	71403892
4495	42241732
4496	61583360
4497	44256010
4498	52932520
4499	37271582
4500	93636816
4501	38669674
4502	49815371
4503	46482020
4504	59971615
4505	42643456
4506	63682418
4507	34921223
4508	66235995
4509	48337780
4510	63148076
4511	36979694
4512	81472146
4513	34954160
4514	51526432
4515	58366504
4516	56766136
4517	34976098
4518	68214965
4519	34987061
4520	70340780
4521	47745908
4522	60456740
4523	35008975
4524	79433340
4525	41556802
4526	51709498
4527	47374327
4528	61835235
4529	38829506
4530	74690452
4531	36275714
4532	61364226
4533	44483050
4534	50042291
4535	40470494
4536	95029165
4537	37124320
4538	50070530
4539	46877420
4540	66357438
4541	36544682
4542	63976766
4543	42055300
4544	63661417
4545	55472924
4546	50126924
4547	35140123
4548	73097010
4549	35151026
4550	70606158
4551	46311308
4552	60344560
4553	36198800
4554	75885238
4555	40586762
4556	60320526
4557	51505086
4558	51790390
4559	35994866
4560	97002100
4561	35216360
4562	50239376
4563	51582210
4564	63878066
4565	43801444
4566	64171118
4567	35248973
4568	60467635
4569	44708074
4570	58344292
4571	39067394
4572	78643383
4573	36870140
4574	50323421
4575	53826354
4576	71567958
4577	36527330
4578	72114100
4579	36752902
4580	66678696
4581	47719516
4582	52152610
4583	35335765
4584	77902930
4585	45467908
4586	50407214
4587	48165140
4588	59909570
4589	37411244
4590	85577080
4591	35379065
4592	70673986
4593	44856970
4594	50462936
4595	40817666
4596	73511634
4597	35411498
4598	56472465
4599	53695694
4600	74933355
4601	36249674
4602	69215380
4603	35443895
4604	57427797
4605	52136036
4606	57819831
4607	37055666
4608	87618245
4609	37882442
4610	58641328
4611	46754060
4612	57487108
4613	39303050
4614	64555310
4615	43714324
4616	60833140
4617	51215710
4618	50629430
4619	36510362
4620	103429704
4621	35540870
4622	50657081
4623	47002820
4624	65457926
4625	43015024
4626	69104594
4627	39381106
4628	61526220
4629	45078634
4630	58788466
4631	38002910
4632	78320590
4633	36439160
4634	56455522
4635	56076566
4636	60711182
4637	35626798
4638	64745150
4639	35637521
4640	75729360
4641	55544008
4642	54475282
4643	35658955
4644	81920580
4645	41103236
4646	52841098
4647	45188710
4648	68594450
4649	35691076
4650	79348902
4651	35701775
4652	57781563
4653	52309790
4654	54037390
4655	48097626
4656	80990414
4657	35733848
4658	53420560
4659	45261814
4660	67307604
4661	36496922
4662	78877006
4663	35765885
4664	66440630
4665	52526084
4666	50959394
4667	37835810
4668	74119710
4669	41865940
4670	59079982
4671	49364620
4672	64630808
4673	35819200
4674	68913220
4675	47175738
4676	64735146
4677	45371050
4678	51041255
4679	35851141
4680	104244140
4681	36841810
4682	51068486
4683	50548340
4684	58014607
4685	41329244
4686	70478836
4687	36708190
4688	63055550
4689	48394450
4690	66592916
4691	35914915
4692	80350116
4693	39418260
4694	51150011
4695	52718348
4696	61429915
4697	42918532
4698	73281230
4699	36835546
4700	70316463
4701	45515914
4702	51204221
4703	35978545
4704	92807001
4705	41441432
4706	54395008
4707	48504937
4708	62681010
4709	37604516
4710	76207228
4711	39844234
4712	65569970
4713	45588010
4714	51285326
4715	43555684
4716	79875705
4717	36808220
4718	57047890
4719	51885162
4720	74366086
4721	36073720
4722	65397746
4723	36084275
4724	58302762
4725	65678460
4726	53883670
4727	37131590
4728	79131550
4729	36115916
4730	64761332
4731	47881940
4732	69075363
4733	36136990
4734	69960059
4735	41608694
4736	65976830
4737	45731530
4738	53463850
4739	39996626
4740	87741780
4741	38596730
4742	51473591
4743	52061750
4744	61780540
4745	44447488
4746	73467748
4747	36994346
4748	58473975
4749	45802954
4750	63874460
4751	36231625
4752	95154500
4753	40844490
4754	51553856
4755	53097356
4756	61127052
4757	36991466
4758	70424380
4759	36273581
4760	83939380
4761	50423646
4762	51607226
4763	38713790
4764	74904606
4765	41774732
4766	51633869
4767	51066116
4768	64599990
4769	37770122
4770	82713748
4771	38391034
4772	58643928
4773	47634020
4774	62837924
4775	42977067
4776	79524850
4777	37963976
4778	51713630
4779	50758411
4780	68216946
4781	40223354
4782	65852606
4783	36399065
4784	69697114
4785	58416040
4786	51766664
4787	36419923
4788	93188550
4789	36430346
4790	59932450
4791	46051174
4792	62125585
4793	36451180
4794	70003492
4795	46681732
4796	63310422
4797	52785824
4798	51846005
4799	36482401
4800	99673029
4801	36492800
4802	58395248
4803	46121590
4804	58868572
4805	42973068
4806	72340700
4807	41618020
4808	62239360
4809	51319940
4810	64842728
4811	38141774
4812	75285966
4813	36555110
4814	53713390
4815	57228002
4816	72344514
4817	36575848
4818	71481220
4819	37316602
4820	68510988
4821	46226794
4822	52003931
4823	43256020
4824	86005465
4825	43250332
4826	54337810
4827	46261750
4828	62277810
4829	39061562
4830	88701992
4831	36648305
4832	65055921
4833	50343220
4834	52082516
4835	42157394
4836	81955188
4837	40522186
4838	53670310
4839	46331494
4840	78084300
4841	37480274
4842	70781360
4843	37735490
4844	65958186
4845	58190920
4846	52160849
4847	37605926
4848	82563230
4849	38799304
4850	62256432
4851	59394855
4852	59201338
4853	37988810
4854	66386030
4855	42265502
4856	62576965
4857	46435690
4858	58001410
4859	37602014
4860	96723354
4861	36802910
4862	61652972
4863	46470310
4864	68310991
4865	47069860
4866	66473618
4867	37811626
4868	59311140
4869	49473580
4870	60482362
4871	36854245
4872	91742900
4873	39290570
4874	52342646
4875	58610968
4876	62127114
4877	36884998
4878	71047535
4879	43169332
4880	75549232
4881	46573834
4882	52394336
4883	38361350
4884	82877172
4885	42426644
4886	58187050
4887	50658700
4888	67501250
4889	36946396
4890	77615284
4891	37676854
4892	59474793
4893	51817460
4894	52471661
4895	45647932
4896	93261714
4897	37717130
4898	54199210
4899	48622868
4900	79841895
4901	40092006
4902	70582660
4903	37017845
4904	62908990
4905	57775796
4906	56249698
4907	40890146
4908	76026510
4909	37048406
4910	60751798
4911	46745254
4912	64654623
4913	38667440
4914	85787560
4915	42586562
4916	59637186
4917	50144420
4918	52625555
4919	37099261
4920	95403260
4921	43281860
4922	54661666
4923	49786165
4924	59691037
4925	43786074
4926	66905918
4927	39200590
4928	78499970
4929	48570308
4930	65156960
4931	37160155
4932	81584958
4933	37170290
4934	52727591
4935	61048648
4936	63127240
4937	37190548
4938	66991250
4939	39629822
4940	76311900
4941	51692410
4942	58553266
4943	37220905
4944	83298674
4945	44778148
4946	52803824
4947	49301996
4948	59851750
4949	41871972
4950	91341159
4951	37261325
4952	63235435
4953	49890980
4954	52854506
4955	42797882
4956	86078580
4957	37291598
4958	54467710
4959	53192282
4960	78040578
4961	40566330
4962	67160786
4963	41180050
4964	63190176
4965	54365924
4966	56103058
4967	37341973
4968	90938500
4969	37352036
4970	68542724
4971	47083894
4972	64511286
4973	37372150
4974	67244990
4975	44048551
4976	65088065
4977	55996070
4978	55309810
4979	39464234
4980	89658996
4981	39011444
4982	54549106
4983	50516900
4984	71012450
4985	42954944
4986	71823284
4987	37442423
4988	62671350
4989	47184394
4990	61279630
4991	43524868
4992	90089630
4993	37472480
4994	56810002
4995	60254360
4996	60169396
4997	38938250
4998	79360530
4999	37502501
5000	75874150
5001	9743614
5002	17186793
5003	4998
5004	44595087
5005	16237222
5006	15648724
5007	9746911
5008	27758408
5009	4992
5010	40941133
5011	4990
5012	29543696
5013	12728278
5014	17664321
5015	7855785
5016	52964120
5017	1027036
5018	18836313
5019	14941091
5020	32310848
5021	4980
5022	37969292
5023	4978
5024	28737482
5025	18941166
5026	21457755
5027	2437057
5028	39268488
5029	777412
5030	23885961
5031	16448471
5032	30200056
5033	3869878
5034	29988431
5035	7723395
5036	22748381
5037	11698370
5038	19392513
5039	4962
5040	78424342
5041	359605
5042	15692977
5043	10587708
5044	26677522
5045	5538886
5046	31756044
5047	4630484
5048	26130213
5049	19540436
5050	25812923
5051	4950
5052	39320712
5053	978528
5054	23795102
5055	17105981
5056	29498941
5057	2067976
5058	34530623
5059	4942
5060	39611738
5061	14966318
5062	15717142
5063	721243
5064	43893646
5065	5542372
5066	18235545
5067	12759268
5068	29631868
5069	873082
5070	45789333
5071	2437975
5072	27858754
5073	11951948
5074	17252331
5075	12474545
5076	47333730
5077	4924
5078	15736258
5079	9784915
5080	36608470
5081	4920
5082	43343979
5083	4891443
5084	25325300
5085	20891606
5086	15745744
5087	4914
5088	48088878
5089	3874242
5090	23970225
5091	9790969
5092	25837096
5093	2438308
5094	34596740
5095	5547331
5096	38437400
5097	9793966
5098	15759883
5099	4902
5100	58390812
5101	4900
5102	15764572
5103	19758268
5104	34142238
5105	5548912
5106	33690973
5107	4894
5108	22854248
5109	12704054
5110	31389163
5111	1449427
5112	50078191
5113	4888
5114	15778567
5115	22211143
5116	22865631
5117	6273642
5118	30140513
5119	4882
5120	40022254
5121	12788026
5122	18958737
5123	772813
5124	49150458
5125	7512642
5126	19496613
5127	9808651
5128	26250288
5129	1228390
5130	51285685
5131	3876969
5132	22888169
5133	11546498
5134	18312093
5135	8322525
5136	46494314
5137	2438722
5138	21598803
5139	12797116
5140	32507258
5141	739894
5142	30181877
5143	870123
5144	26273211
5145	24008740
5146	17495223
5147	4854
5148	55770468
5149	1448688
5150	25940486
5151	12161453
5152	38482682
5153	4848
5154	30202211
5155	5556277
5156	22921406
5157	13880446
5158	15828958
5159	7014873
5160	58826240
5161	2067924
5162	17568201
5163	9825613
5164	22932333
5165	5557642
5166	44165233
5167	4834
5168	33501318
5169	9828370
5170	29269789
5171	4830
5172	39562752
5173	3879228
5174	19016001
5175	24008826
5176	26317965
5177	974302
5178	30242183
5179	4822
5180	41862254
5181	13196378
5182	15855832
5183	703723
5184	55763312
5185	7866048
5186	15860269
5187	20093851
5188	22964658
5189	4812
5190	41285899
5191	1021627
5192	31541806
5193	12822898
5194	23147717
5195	5561521
5196	39607344
5197	4804
5198	17866173
5199	9841855
5200	44972562
5201	3880474
5202	38027244
5203	3233748
5204	22985828
5205	17198726
5206	18173925
5207	819007
5208	55534328
5209	4792
5210	24124713
5211	13903675
5212	22996299
5213	2067298
5214	35628871
5215	10332405
5216	29008199
5217	11474852
5218	15895333
5219	1601257
5220	60643986
5221	1225684
5222	21695097
5223	9852283
5224	26382366
5225	11302802
5226	35019313
5227	4774
5228	23017013
5229	18737180
5230	24148641
5231	4770
5232	46665446
5233	4768
5234	15912577
5235	17214455
5236	37551122
5237	4764
5238	36633203
5239	3033896
5240	36844930
5241	9859894
5242	15921127
5243	4631048
5244	45379806
5245	5567266
5246	17422713
5247	16934675
5248	30559048
5249	1019368
5250	52767113
5251	713377
5252	26945702
5253	12198158
5254	17487753
5255	5568307
5256	50327050
5257	3882342
5258	19638063
5259	9867325
5260	32677244
5261	4740
5262	30374777
5263	1445583
5264	36435762
5265	25651112
5266	15946489
5267	1224061
5268	39733488
5269	2437948
5270	28363339
5271	15068273
5272	26443491
5273	4728
5274	34889825
5275	6708072
5276	23077331
5277	9874576
5278	26641303
5279	4722
5280	68434212
5281	4720
5282	18248931
5283	12860908
5284	23087118
5285	10338558
5286	30410573
5287	1599247
5288	26463138
5289	11480024
5290	26201837
5291	5357043
5292	57330756
5293	697368
5294	15975532
5295	17243093
5296	28160195
5297	4704
5298	30428123
5299	3883197
5300	35330564
5301	15982592
5302	19681293
5303	4698
5304	52987136
5305	5572972
5306	21783255
5307	11598731
5308	23116023
5309	4692
5310	47446045
5311	762499
5312	29816079
5313	20346328
5314	15995917
5315	5573797
5316	39811224
5317	2064846
5318	15999958
5319	13942801
5320	48348240
5321	1598044
5322	30462527
5323	4678
5324	27611000
5325	19079724
5326	16008004
5327	3883507
5328	53722028
5329	348356
5330	28920457
5331	9895249
5332	25592032
5333	4668
5334	38387563
5335	8722473
5336	30216430
5337	12880738
5338	18516153
5339	1442773
5340	52948950
5341	4626926
5342	16023952
5343	12788813
5344	29155817
5345	5576056
5346	42080903
5347	4654
5348	29994608
5349	9901780
5350	26153072
5351	4650
5352	44410366
5353	726868
5354	16035787
5355	30117091
5356	27056284
5357	2435752
5358	34253503
5359	1220275
5360	39359334
5361	9906034
5362	21837507
5363	966133
5364	45245802
5365	7441770
5366	16047514
5367	9908131
5368	31722298
5369	6642576
5370	41554345
5371	810325
5372	26368676
5373	13958698
5374	16055272
5375	7497357
5376	58153074
5377	1441146
5378	16059133
5379	13262279
5380	32820806
5381	4620
5382	41678845
5383	3883503
5384	26573376
5385	17279000
5386	16066819
5387	4614
5388	39918288
5389	1595242
5390	36824261
5391	12898336
5392	28265684
5393	4608
5394	33921901
5395	8323623
5396	26173712
5397	15110102
5398	16078258
5399	4602
5400	68833950
5401	2434150
5402	17616297
5403	9920293
5404	30051532
5405	7545306
5406	34512463
5407	4594
5408	33096368
5409	12903706
5410	24340593
5411	3883189
5412	46821498
5413	4588
5414	16093342
5415	19427007
5416	26607210
5417	4584
5418	44446963
5419	4582
5420	32862788
5421	12807890
5422	16100812
5423	5028933
5424	46933430
5425	12430318
5426	16104529
5427	14654554
5428	25917008
5429	696118
5430	41626867
5431	4570
5432	34152406
5433	9929878
5434	25221481
5435	5580889
5436	45335805
5437	4564
5438	16115608
5439	16708827
5440	43533868
5441	4560
5442	30620627
5443	4558
5444	23266898
5445	25094676
5446	21912105
5447	2059531
5448	44536078
5449	4552
5450	26238095
5451	11825435
5452	25726916
5453	6116178
5454	36893591
5455	5581567
5456	34429530
5457	12249452
5458	16133833
5459	719725
5460	68942118
5461	785244
5462	16137442
5463	12918328
5464	26655231
5465	5581852
5466	30649463
5467	6984963
5468	23291243
5469	9940720
5470	24395217
5471	4530
5472	56908401
5473	2058168
5474	26382853
5475	19110213
5476	24485426
5477	4524
5478	35940163
5479	4522
5480	37097920
5481	20856140
5482	16155307
5483	4518
5484	40043232
5485	5582314
5486	19304313
5487	11592941
5488	36608378
5489	2429938
5490	47621269
5491	3020916
5492	23314904
5493	9947548
5494	17641413
5495	10336977
5496	44590210
5497	1213246
5498	16169383
5499	16546205
5500	39946358
5501	4500
5502	38570743
5503	4498
5504	30761611
5505	17313716
5506	16176349
5507	4494
5508	51054078
5509	3880452
5510	28386955
5511	13289033
5512	31270156
5513	850948
5514	30704351
5515	5582737
5516	30149756
5517	12930718
5518	17822613
5519	4482
5520	63531148
5521	4480
5522	19868043
5523	15137423
5524	23345388
5525	11019806
5526	35195144
5527	4474
5528	26714163
5529	12080816
5530	31774345
5531	4470
5532	40098072
5533	2427328
5534	16200352
5535	22907705
5536	29327954
5537	4609874
5538	35358853
5539	1004653
5540	32971118
5541	9960244
5542	18681837
5543	1210543
5544	66942626
5545	5582836
5546	17641215
5547	10736988
5548	26294608
5549	955768
5550	45107493
5551	6609853
5552	28409899
5553	12937738
5554	16217137
5555	8704359
5556	40123584
5557	4444
5558	21998913
5559	12264041
5560	37155130
5561	676054
5562	36988121
5563	4438
5564	27230432
5565	24084094
5566	21853142
5567	1430791
5568	50360638
5569	4432
5570	24475857
5571	12940876
5572	30191056
5573	4428
5574	30767741
5575	6705312
5576	30687580
5577	16160610
5578	16236883
5579	3876937
5580	60899352
5581	4420
5582	16240132
5583	9970303
5584	28434002
5585	5582464
5586	42310815
5587	846237
5588	27835808
5589	15868480
5590	29067379
5591	4410
5592	44681026
5593	6195168
5594	16249807
5595	17329883
5596	23409531
5597	1001026
5598	35259878
5599	2422783
5600	50645987
5601	9974314
5602	16256197
5603	2049853
5604	40170792
5605	7689102
5606	16259374
5607	18792131
5608	26779638
5609	668758
5610	50911301
5611	951825
5612	26048012
5613	9976888
5614	22036893
5615	5581807
5616	59489540
5617	794872
5618	16972673
5619	9978145
5620	33028658
5621	6953478
5622	30814277
5623	4378
5624	30541426
5625	22505947
5626	17954265
5627	1581277
5628	49728798
5629	2047890
5630	24518001
5631	9980599
5632	34485627
5633	773818
5634	35288495
5635	12243209
5636	23442506
5637	9981796
5638	16284358
5639	4362
5640	59271920
5641	4360
5642	26798353
5643	19428143
5644	26573792
5645	5580826
5646	30836153
5647	4354
5648	28477468
5649	15150236
5650	26365601
5651	4350
5652	45525534
5653	4348
5654	19956573
5655	21847525
5656	34288270
5657	4344
5658	34237033
5659	4342
5660	33053024
5661	16074614
5662	18545601
5663	3871003
5664	48730146
5665	8684964
5666	16305589
5667	9987481
5668	27293998
5669	4332
5670	58814497
5671	704179
5672	26825466
5673	11604488
5674	16311547
5675	6695624
5676	46977558
5677	3869832
5678	18770973
5679	12954496
5680	39539682
5681	4659180
5682	30867227
5683	4318
5684	32648882
5685	17337590
5686	16320394
5687	3148640
5688	50709763
5689	4312
5690	24555465
5691	15151283
5692	23485479
5693	4308
5694	35458879
5695	7810557
5696	30090816
5697	14002756
5698	27229813
5699	789073
5700	58643340
5701	4300
5702	16332022
5703	9993643
5704	30389686
5705	10305336
5706	35338229
5707	2041401
5708	23497073
5709	13303394
5710	24566913
5711	4290
5712	60488572
5713	993088
5714	16340617
5715	21045977
5716	23502756
5717	4284
5718	30896213
5719	6044881
5720	46795200
5721	9996454
5722	16346287
5723	678013
5724	47994006
5725	6689136
5726	22102005
5727	11846405
5728	29440943
5729	1573312
5730	41862277
5731	2411425
5732	23513894
5733	22330308
5734	17751873
5735	7346553
5736	44773630
5737	4264
5738	18589263
5739	9999085
5740	42154406
5741	4260
5742	42221461
5743	4258
5744	28530817
5745	17338028
5746	21918329
5747	3863197
5748	40281888
5749	4252
5750	28335691
5751	14653270
5752	26874561
5753	2409238
5754	38731513
5755	5574457
5756	23530031
5757	12091226
5758	16371208
5759	2036575
5760	69172100
5761	3861714
5762	17788467
5763	12271103
5764	27927800
5765	5573662
5766	32530872
5767	653511
5768	34319878
5769	12959026
5770	24598137
5771	988777
5772	46377342
5773	1194328
5774	16381972
5775	29078277
5776	31095221
5777	695776
5778	37105853
5779	4222
5780	36200840
5781	11509238
5782	23510636
5783	4218
5784	44792866
5785	8257020
5786	20027463
5787	12959188
5788	23550483
5789	3858592
5790	41883919
5791	4210
5792	29465462
5793	10005898
5794	16395157
5795	7642767
5796	57615684
5797	4902078
5798	19497873
5799	10006555
5800	40710110
5801	4200
5802	30955727
5803	3856953
5804	23560253
5805	22821590
5806	16402924
5807	4194
5808	53097153
5809	830352
5810	31855933
5811	12834455
5812	23565024
5813	4188
5814	41419801
5815	5569147
5816	26907285
5817	15144752
5818	16410583
5819	3588536
5820	53250342
5821	4180
5822	17833893
5823	12958768
5824	41332362
5825	6672872
5826	30970643
5827	4174
5828	25885808
5829	11638046
5830	29619547
5831	6122265
5832	52435271
5833	1410078
5834	16420627
5835	17331635
5836	23578881
5837	2028586
5838	38754703
5839	4162
5840	39542892
5841	16907222
5842	18338547
5843	4158
5844	40330512
5845	10267542
5846	17892825
5847	10011091
5848	30749578
5849	4152
5850	54037113
5851	4150
5852	37541966
5853	10011568
5854	16432912
5855	5564887
5856	48739758
5857	4144
5858	18078513
5859	20700971
5860	33130814
5861	4140
5862	30991277
5863	5190993
5864	26928006
5865	21404044
5866	22163055
5867	4134
5868	45594843
5869	4132
5870	24639777
5871	12082925
5872	28579829
5873	3847978
5874	36150541
5875	7381599
5876	27374114
5877	12956278
5878	16447258
5879	4122
5880	70120470
5881	4120
5882	18872697
5883	11516843
5884	23604543
5885	8625498
5886	37129055
5887	4821384
5888	32042993
5889	12826004
5890	28431925
5891	754129
5892	40347192
5893	642628
5894	22172553
5895	20995439
5896	31938190
5897	4104
5898	31009823
5899	1557397
5900	35591771
5901	15132338
5902	19541337
5903	4098
5904	53820086
5905	5558752
5906	16463449
5907	13286831
5908	30329488
5909	1402828
5910	41901763
5911	1182439
5912	26945451
5913	14618668
5914	16467967
5915	12902837
5916	45733110
5917	655842
5918	20080713
5919	10015495
5920	41243192
5921	928450
5922	44530447
5923	4078
5924	23623838
5925	19046520
5926	16474654
5927	4074
5928	52860128
5929	7241654
5930	24658521
5931	12951556
5932	23627469
5933	1553818
5934	34306399
5935	5554639
5936	36642114
5937	10016146
5938	16481233
5939	4062
5940	67409430
5941	2016534
5942	16483402
5943	15123713
5944	26955261
5945	7289292
5946	31031303
5947	1398981
5948	23634503
5949	12949486
5950	36041321
5951	2385775
5952	50270002
5953	4048
5954	19559121
5955	17309951
5956	23637906
5957	5823822
5958	35433548
5959	657523
5960	37237780
5961	10016734
5962	20094543
5963	640093
5964	49712838
5965	5550202
5966	18688905
5967	19000241
5968	28599998
5969	714682
5970	41897965
5971	3833229
5972	23644484
5973	13274438
5974	18123441
5975	6640256
5976	50661685
5977	746886
5978	23538353
5979	10016965
5980	39411806
5981	4020
5982	31044977
5983	923043
5984	36864518
5985	29582860
5986	17896953
5987	4014
5988	40365288
5989	677710
5990	24672585
5991	10017019
5992	34310446
5993	2009908
5994	38566607
5995	8585427
5996	23653781
5997	10017016
5998	16512508
5999	3828547
6000	63133252
6001	1546264
6002	16514497
6003	15706433
6004	26467648
6005	5543782
6006	48321311
6007	3994
6008	26970513
6009	10016950
6010	24676233
6011	3990
6012	45574149
6013	3826128
6014	18077133
6015	17293469
6016	30842125
6017	2376442
6018	34782853
6019	2006445
6020	42017402
6021	13958830
6022	16524262
6023	1390843
6024	44801806
6025	6627192
6026	18406623
6027	16552497
6028	27978968
6029	3972
6030	47614381
6031	811839
6032	33944736
6033	10016578
6034	22206483
6035	7701663
6036	40366704
6037	3964
6038	16531858
6039	16818191
6040	37213630
6041	3821134
6042	34562521
6043	3958
6044	23670323
6045	21607726
6046	16535584
6047	3954
6048	65471028
6049	1168930
6050	30688742
6051	10016089
6052	26688806
6053	3948
6054	31066061
6055	10185801
6056	26978130
6057	12931858
6058	19586793
6059	624925
6060	53134638
6061	4712274
6062	22210557
6063	11453453
6064	28605947
6065	5533072
6066	35436899
6067	3934
6068	25856738
6069	17299152
6070	24684057
6071	1999219
6072	53076536
6073	3928
6074	16548247
6075	23618082
6076	32561417
6077	646576
6078	31071233
6079	3922
6080	43128046
6081	10014874
6082	16551757
6083	6792903
6084	50338431
6085	5529214
6086	18936045
6087	10014571
6088	26981388
6089	3912
6090	52579445
6091	3910
6092	23684129
6093	12923998
6094	20124273
6095	7351533
6096	47091434
6097	6425212
6098	16558633
6099	12039311
6100	35521008
6101	3900
6102	37104131
6103	1533943
6104	34269406
6105	21943012
6106	17911143
6107	911497
6108	40359288
6109	755218
6110	29042983
6111	18608639
6112	29489477
6113	3888
6114	31077251
6115	5523157
6116	27972872
6117	10012756
6118	26240803
6119	958123
6120	68408420
6121	3880
6122	16568587
6123	12773123
6124	23691813
6125	11911934
6126	31078793
6127	2359207
6128	28602013
6129	13924636
6130	24687201
6131	3870
6132	49584402
6133	3868
6134	16573402
6135	17249225
6136	31312330
6137	2903234
6138	41999563
6139	3802017
6140	33116408
6141	11782250
6142	17986257
6143	3858
6144	48562791
6145	5516776
6146	22217355
6147	12910348
6148	25946438
6149	5066814
6150	44942937
6151	3850
6152	26983536
6153	15056408
6154	18948633
6155	5514577
6156	50566101
6157	697672
6158	16582708
6159	10009375
6160	52986988
6161	632800
6162	35479981
6163	3838
6164	26169392
6165	20840762
6166	16585714
6167	3796087
6168	44737378
6169	905358
6170	24686697
6171	15405177
6172	23701059
6173	3828
6174	44332201
6175	10548835
6176	29474564
6177	11566436
6178	16590133
6179	798037
